Year,Month,City,Temperature,Rainfall,Humidity
2015,6,Chennai,32.2,98.4,57.3
2015,7,Chennai,25.7,180.4,54.5
2015,8,Chennai,19.9,209.6,55.9
2015,9,Chennai,17.4,266.4,58.4
2015,10,Chennai,13.7,207.0,72.8
2015,11,Chennai,15.6,204.9,75.1
2015,12,Chennai,19.5,133.5,78.6
2016,1,Chennai,24.7,68.1,73.3
2016,2,Chennai,29.1,22.6,70.0
2016,3,Chennai,33.8,6.8,70.7
2016,4,Chennai,33.5,42.2,67.5
2016,5,Chennai,31.7,79.6,63.7
2016,6,Chennai,28.9,155.6,57.6
2016,7,Chennai,24.4,171.0,56.7
2016,8,Chennai,20.1,219.5,53.6
2016,9,Chennai,16.6,193.9,59.7
2016,10,Chennai,14.2,194.1,68.7
2016,11,Chennai,17.5,184.3,66.8
2016,12,Chennai,19.7,146.4,74.1
2017,1,Chennai,27.4,80.0,75.6
2017,2,Chennai,29.8,38.2,73.2
2017,3,Chennai,34.4,41.3,67.7
2017,4,Chennai,33.7,0.0,66.6
2017,5,Chennai,32.6,29.1,61.2
2017,6,Chennai,32.6,122.0,58.9
2017,7,Chennai,25.1,170.2,57.8
2017,8,Chennai,19.8,214.1,57.3
2017,9,Chennai,15.7,242.0,59.5
2017,10,Chennai,14.3,219.5,62.3
2017,11,Chennai,16.4,172.0,73.3
2017,12,Chennai,20.5,121.7,76.2
2018,1,Chennai,26.5,83.3,75.1
2018,2,Chennai,28.8,14.3,72.8
2018,3,Chennai,33.1,18.4,70.2
2018,4,Chennai,35.6,34.2,66.5
2018,5,Chennai,33.8,32.7,57.2
2018,6,Chennai,29.9,98.0,58.2
2018,7,Chennai,26.6,196.5,54.4
2018,8,Chennai,21.6,211.7,55.4
2018,9,Chennai,15.8,216.1,58.9
2018,10,Chennai,15.2,212.0,65.0
2018,11,Chennai,16.8,196.0,72.9
2018,12,Chennai,18.6,71.1,76.5
2019,1,Chennai,23.7,67.7,71.5
2019,2,Chennai,28.3,46.4,76.0
2019,3,Chennai,33.1,0.0,68.4
2019,4,Chennai,35.5,6.0,65.6
2019,5,Chennai,33.7,83.8,60.4
2019,6,Chennai,29.1,146.1,55.9
2019,7,Chennai,25.0,153.5,53.7
2019,8,Chennai,19.2,205.3,61.5
2019,9,Chennai,15.0,189.9,64.5
2019,10,Chennai,14.9,195.4,68.2
2019,11,Chennai,15.8,208.7,72.1
2019,12,Chennai,19.6,165.3,71.9
2020,1,Chennai,25.8,78.2,78.9
2020,2,Chennai,31.6,36.2,71.4
2020,3,Chennai,34.2,8.6,76.1
2020,4,Chennai,35.2,28.3,65.6
2020,5,Chennai,32.4,52.7,63.6
2020,6,Chennai,29.4,101.2,58.0
2020,7,Chennai,26.3,186.5,58.0
2020,8,Chennai,19.3,180.3,60.9
2020,9,Chennai,16.1,217.1,64.0
2020,10,Chennai,15.6,217.9,71.5
2020,11,Chennai,15.8,190.7,70.2
2020,12,Chennai,20.3,152.7,75.2
2021,1,Chennai,25.6,93.6,73.9
2021,2,Chennai,29.2,14.7,67.8
2021,3,Chennai,35.8,0.1,69.4
2021,4,Chennai,34.8,41.7,67.5
2021,5,Chennai,34.6,60.5,59.5
2021,6,Chennai,30.3,117.2,61.2
2021,7,Chennai,25.6,186.9,57.0
2021,8,Chennai,21.2,212.4,52.5
2021,9,Chennai,16.8,209.1,58.5
2021,10,Chennai,15.7,233.5,65.1
2021,11,Chennai,16.7,206.2,70.8
2021,12,Chennai,22.7,133.5,68.4
2022,1,Chennai,25.8,79.8,78.9
2022,2,Chennai,30.7,32.8,70.0
2022,3,Chennai,33.5,5.2,68.3
2022,4,Chennai,35.7,69.0,66.2
2022,5,Chennai,32.5,81.1,63.6
2022,6,Chennai,29.5,119.5,56.4
2022,7,Chennai,24.3,185.1,54.7
2022,8,Chennai,20.5,191.0,55.1
2022,9,Chennai,17.1,214.7,65.2
2022,10,Chennai,14.7,213.3,67.8
2022,11,Chennai,15.0,136.9,65.5
2022,12,Chennai,21.3,111.1,81.4
2023,1,Chennai,24.5,75.9,79.7
2023,2,Chennai,32.1,76.8,77.3
2023,3,Chennai,34.7,34.0,72.4
2023,4,Chennai,34.5,19.2,65.0
2023,5,Chennai,33.6,63.1,62.1
2023,6,Chennai,31.0,123.9,60.8
2023,7,Chennai,23.9,168.3,52.9
2023,8,Chennai,18.2,207.1,56.0
2023,9,Chennai,17.9,234.8,57.0
2023,10,Chennai,16.9,233.2,66.8
2023,11,Chennai,16.2,153.0,68.9
2023,12,Chennai,21.2,159.9,78.3
2024,1,Chennai,24.6,49.8,75.5
2024,2,Chennai,28.3,42.0,73.3
2024,3,Chennai,33.3,0.0,71.6
2024,4,Chennai,34.5,12.2,56.4
2024,5,Chennai,33.7,107.6,65.0
2024,6,Chennai,29.6,110.1,57.8
2024,7,Chennai,24.1,178.2,57.3
2024,8,Chennai,21.3,206.8,55.8
2024,9,Chennai,15.5,205.6,59.4
2024,10,Chennai,15.4,227.0,62.6
2024,11,Chennai,17.9,166.7,70.0
2024,12,Chennai,19.3,73.7,76.4
2025,1,Chennai,25.8,66.5,75.2
2025,2,Chennai,30.6,4.3,72.1
2025,3,Chennai,34.5,0.0,70.9
2025,4,Chennai,33.7,44.9,64.9
2025,5,Chennai,32.1,95.5,57.8
2025,6,Chennai,29.3,126.2,59.8
2025,7,Chennai,24.0,173.4,56.3
2025,8,Chennai,20.8,212.3,55.3
2025,9,Chennai,15.6,223.9,56.8
2025,10,Chennai,12.1,217.5,67.8
2025,11,Chennai,14.0,152.0,71.9
2025,12,Chennai,22.1,122.6,71.5
2015,1,Kolkata,25.8,55.5,59.2
2015,2,Kolkata,30.9,30.1,57.7
2015,3,Kolkata,33.7,0.0,55.2
2015,4,Kolkata,37.0,13.2,51.2
2015,5,Kolkata,35.1,28.7,46.5
2015,6,Kolkata,32.3,74.0,42.6
2015,7,Kolkata,27.5,153.6,45.2
2015,8,Kolkata,20.9,143.4,43.2
2015,9,Kolkata,18.2,220.8,49.9
2015,10,Kolkata,17.0,195.4,50.7
2015,11,Kolkata,16.6,145.8,59.2
2015,12,Kolkata,22.1,110.1,58.7
2016,1,Kolkata,26.2,53.1,59.7
2016,2,Kolkata,30.9,12.8,62.2
2016,3,Kolkata,34.9,0.0,54.1
2016,4,Kolkata,36.7,10.7,52.0
2016,5,Kolkata,35.6,43.6,47.1
2016,6,Kolkata,31.4,116.4,46.9
2016,7,Kolkata,25.3,138.4,41.4
2016,8,Kolkata,21.2,215.9,43.3
2016,9,Kolkata,17.0,205.4,47.1
2016,10,Kolkata,16.8,216.2,52.4
2016,11,Kolkata,17.5,104.4,55.8
2016,12,Kolkata,22.8,91.6,53.2
2017,1,Kolkata,26.0,63.3,62.9
2017,2,Kolkata,30.6,0.0,58.7
2017,3,Kolkata,34.4,0.0,58.6
2017,4,Kolkata,37.7,0.0,55.0
2017,5,Kolkata,35.0,68.0,46.4
2017,6,Kolkata,31.6,100.9,40.3
2017,7,Kolkata,27.6,121.0,40.1
2017,8,Kolkata,22.0,169.9,45.0
2017,9,Kolkata,19.2,213.7,40.5
2017,10,Kolkata,16.6,200.6,47.3
2017,11,Kolkata,18.5,156.8,52.7
2017,12,Kolkata,22.3,98.9,61.9
2018,1,Kolkata,25.5,46.5,56.2
2018,2,Kolkata,29.2,9.7,63.3
2018,3,Kolkata,35.4,0.0,55.7
2018,4,Kolkata,35.5,2.4,52.6
2018,5,Kolkata,34.7,58.5,46.9
2018,6,Kolkata,31.8,111.2,41.1
2018,7,Kolkata,27.1,135.7,42.3
2018,8,Kolkata,20.8,161.8,42.9
2018,9,Kolkata,15.9,187.5,41.5
2018,10,Kolkata,17.2,201.1,48.7
2018,11,Kolkata,18.2,161.4,59.0
2018,12,Kolkata,21.7,108.1,58.0
2019,1,Kolkata,26.5,34.1,59.1
2019,2,Kolkata,31.5,13.8,63.4
2019,3,Kolkata,35.4,6.3,58.3
2019,4,Kolkata,39.1,0.0,49.2
2019,5,Kolkata,36.6,36.4,49.0
2019,6,Kolkata,31.7,135.6,39.3
2019,7,Kolkata,27.7,178.4,38.3
2019,8,Kolkata,22.2,160.7,42.7
2019,9,Kolkata,17.5,145.4,47.6
2019,10,Kolkata,16.6,209.6,53.1
2019,11,Kolkata,20.1,145.6,56.0
2019,12,Kolkata,21.3,84.7,53.3
2020,1,Kolkata,26.2,2.1,62.7
2020,2,Kolkata,30.2,0.0,58.0
2020,3,Kolkata,34.9,0.0,59.6
2020,4,Kolkata,35.9,16.5,59.5
2020,5,Kolkata,35.5,39.8,44.0
2020,6,Kolkata,31.3,75.7,43.4
2020,7,Kolkata,26.6,100.2,41.2
2020,8,Kolkata,22.5,172.1,40.7
2020,9,Kolkata,16.4,156.3,48.8
2020,10,Kolkata,16.3,195.5,55.9
2020,11,Kolkata,18.7,132.6,56.7
2020,12,Kolkata,20.8,79.3,61.0
2021,1,Kolkata,25.6,0.0,58.6
2021,2,Kolkata,31.1,37.3,58.5
2021,3,Kolkata,35.6,0.0,60.0
2021,4,Kolkata,37.6,30.4,46.1
2021,5,Kolkata,35.3,58.6,47.4
2021,6,Kolkata,32.1,94.6,40.4
2021,7,Kolkata,24.8,130.5,49.3
2021,8,Kolkata,21.0,140.9,44.8
2021,9,Kolkata,18.6,219.2,47.7
2021,10,Kolkata,17.3,216.9,49.1
2021,11,Kolkata,16.8,121.6,55.5
2021,12,Kolkata,22.9,104.0,61.4
2022,1,Kolkata,24.6,29.6,55.8
2022,2,Kolkata,32.6,38.6,62.3
2022,3,Kolkata,34.1,23.1,55.5
2022,4,Kolkata,35.2,0.0,50.0
2022,5,Kolkata,35.2,40.2,42.1
2022,6,Kolkata,32.7,90.4,40.5
2022,7,Kolkata,27.6,119.8,36.4
2022,8,Kolkata,22.7,217.9,41.3
2022,9,Kolkata,17.7,170.5,46.3
2022,10,Kolkata,16.0,178.0,52.5
2022,11,Kolkata,16.7,136.2,50.9
2022,12,Kolkata,21.1,91.6,60.6
2023,1,Kolkata,26.7,61.5,56.7
2023,2,Kolkata,30.0,17.4,53.8
2023,3,Kolkata,35.3,0.0,61.0
2023,4,Kolkata,36.7,2.5,55.0
2023,5,Kolkata,34.0,26.0,42.5
2023,6,Kolkata,30.6,94.7,44.1
2023,7,Kolkata,27.4,107.0,40.8
2023,8,Kolkata,20.3,176.0,49.6
2023,9,Kolkata,18.1,211.4,52.2
2023,10,Kolkata,17.6,171.1,47.5
2023,11,Kolkata,17.8,132.1,51.7
2023,12,Kolkata,21.7,98.8,65.3
2024,1,Kolkata,26.1,49.1,59.3
2024,2,Kolkata,32.3,4.4,56.4
2024,3,Kolkata,35.1,1.3,57.1
2024,4,Kolkata,37.5,0.0,48.8
2024,5,Kolkata,35.8,29.0,47.0
2024,6,Kolkata,29.0,147.8,41.8
2024,7,Kolkata,27.6,136.7,42.5
2024,8,Kolkata,22.9,203.4,42.0
2024,9,Kolkata,17.7,213.5,53.3
2024,10,Kolkata,16.6,219.2,50.6
2024,11,Kolkata,18.7,165.5,55.1
2024,12,Kolkata,20.7,116.4,58.4
2025,1,Kolkata,25.6,29.8,59.7
2025,2,Kolkata,32.3,17.2,62.1
2025,3,Kolkata,35.5,0.0,58.4
2025,4,Kolkata,37.6,18.5,52.6
2025,5,Kolkata,34.3,47.7,43.8
2025,6,Kolkata,31.4,60.7,37.7
2025,7,Kolkata,26.3,132.5,41.6
2025,8,Kolkata,21.3,180.7,44.5
2025,9,Kolkata,17.3,189.1,50.7
2025,10,Kolkata,16.5,176.5,51.5
2025,11,Kolkata,17.6,129.3,53.3
2025,12,Kolkata,20.7,110.9,58.1
2015,1,Hyderabad,27.2,0.2,84.6
2015,2,Hyderabad,31.2,4.9,82.1
2015,3,Hyderabad,37.5,0.0,68.6
2015,4,Hyderabad,37.6,39.7,76.4
2015,5,Hyderabad,36.3,30.5,70.1
2015,6,Hyderabad,31.5,99.8,65.5
2015,7,Hyderabad,28.5,195.5,63.8
2015,8,Hyderabad,21.9,176.4,58.7
2015,9,Hyderabad,18.1,182.1,66.1
2015,10,Hyderabad,17.6,160.5,76.0
2015,11,Hyderabad,18.8,140.1,76.7
2015,12,Hyderabad,22.6,106.8,78.7
2016,1,Hyderabad,26.8,34.2,78.6
2016,2,Hyderabad,31.6,0.0,83.9
2016,3,Hyderabad,36.4,0.0,80.2
2016,4,Hyderabad,37.3,11.5,72.3
2016,5,Hyderabad,36.4,28.6,60.3
2016,6,Hyderabad,32.3,118.8,66.8
2016,7,Hyderabad,28.4,165.0,62.9
2016,8,Hyderabad,22.6,164.5,63.0
2016,9,Hyderabad,19.4,214.4,67.2
2016,10,Hyderabad,17.0,176.9,74.5
2016,11,Hyderabad,17.3,94.4,76.0
2016,12,Hyderabad,21.2,80.1,80.9
2017,1,Hyderabad,27.0,69.3,83.6
2017,2,Hyderabad,32.7,16.1,77.9
2017,3,Hyderabad,37.1,0.0,79.7
2017,4,Hyderabad,36.4,0.0,75.1
2017,5,Hyderabad,36.5,22.3,65.0
2017,6,Hyderabad,33.6,66.5,68.9
2017,7,Hyderabad,26.5,153.1,61.7
2017,8,Hyderabad,23.0,166.0,63.5
2017,9,Hyderabad,18.8,170.3,69.9
2017,10,Hyderabad,16.9,172.3,69.7
2017,11,Hyderabad,16.2,136.5,84.9
2017,12,Hyderabad,23.2,89.9,80.5
2018,1,Hyderabad,27.5,51.2,79.1
2018,2,Hyderabad,33.5,18.0,83.5
2018,3,Hyderabad,36.5,0.0,79.7
2018,4,Hyderabad,38.0,0.0,70.9
2018,5,Hyderabad,36.2,71.3,63.9
2018,6,Hyderabad,31.0,93.6,64.1
2018,7,Hyderabad,27.6,145.2,62.0
2018,8,Hyderabad,23.9,144.9,61.5
2018,9,Hyderabad,18.7,157.4,67.1
2018,10,Hyderabad,19.1,177.3,73.3
2018,11,Hyderabad,17.5,128.0,76.5
2018,12,Hyderabad,22.1,115.9,83.0
2019,1,Hyderabad,26.3,45.2,84.1
2019,2,Hyderabad,33.6,35.3,78.3
2019,3,Hyderabad,35.3,0.0,77.0
2019,4,Hyderabad,37.9,23.4,72.4
2019,5,Hyderabad,35.8,43.3,65.1
2019,6,Hyderabad,34.5,58.1,64.5
2019,7,Hyderabad,29.5,140.4,62.1
2019,8,Hyderabad,22.1,173.3,68.1
2019,9,Hyderabad,16.6,221.0,63.4
2019,10,Hyderabad,17.2,168.3,74.4
2019,11,Hyderabad,17.2,149.5,83.7
2019,12,Hyderabad,21.1,94.1,79.3
2020,1,Hyderabad,27.9,40.7,80.7
2020,2,Hyderabad,32.9,39.8,80.7
2020,3,Hyderabad,36.8,0.0,74.8
2020,4,Hyderabad,37.9,33.4,73.7
2020,5,Hyderabad,35.8,40.3,63.9
2020,6,Hyderabad,33.0,107.9,62.6
2020,7,Hyderabad,27.0,145.6,61.3
2020,8,Hyderabad,22.4,218.9,63.3
2020,9,Hyderabad,18.4,177.3,69.9
2020,10,Hyderabad,17.3,163.9,76.6
2020,11,Hyderabad,20.2,128.3,72.1
2020,12,Hyderabad,23.4,76.6,83.7
2021,1,Hyderabad,25.5,58.1,79.0
2021,2,Hyderabad,33.2,4.0,78.5
2021,3,Hyderabad,35.7,4.0,78.0
2021,4,Hyderabad,38.0,43.2,68.0
2021,5,Hyderabad,37.7,42.4,65.0
2021,6,Hyderabad,31.1,86.5,66.8
2021,7,Hyderabad,27.3,170.5,58.3
2021,8,Hyderabad,22.4,151.9,65.1
2021,9,Hyderabad,19.7,181.9,59.8
2021,10,Hyderabad,17.6,185.6,73.9
2021,11,Hyderabad,20.0,118.9,79.7
2021,12,Hyderabad,23.6,54.7,82.3
2022,1,Hyderabad,26.9,38.7,83.7
2022,2,Hyderabad,31.9,0.0,81.4
2022,3,Hyderabad,35.0,0.0,79.7
2022,4,Hyderabad,36.3,17.0,74.0
2022,5,Hyderabad,34.4,26.7,71.2
2022,6,Hyderabad,31.5,81.0,65.4
2022,7,Hyderabad,28.2,135.3,60.9
2022,8,Hyderabad,23.9,211.7,66.9
2022,9,Hyderabad,18.9,174.1,65.2
2022,10,Hyderabad,18.0,185.3,76.9
2022,11,Hyderabad,19.4,110.2,80.8
2022,12,Hyderabad,21.4,82.6,82.1
2023,1,Hyderabad,29.4,102.5,84.5
2023,2,Hyderabad,32.3,14.4,84.0
2023,3,Hyderabad,35.8,26.2,78.3
2023,4,Hyderabad,37.9,17.0,73.9
2023,5,Hyderabad,36.9,28.0,66.0
2023,6,Hyderabad,31.3,99.1,66.3
2023,7,Hyderabad,27.9,173.8,62.6
2023,8,Hyderabad,23.1,155.1,62.8
2023,9,Hyderabad,19.5,207.3,66.8
2023,10,Hyderabad,17.4,146.5,71.6
2023,11,Hyderabad,19.7,151.8,79.2
2023,12,Hyderabad,22.5,90.4,79.3
2024,1,Hyderabad,28.1,48.7,84.1
2024,2,Hyderabad,31.9,0.0,84.6
2024,3,Hyderabad,35.6,0.0,79.7
2024,4,Hyderabad,37.0,24.9,74.5
2024,5,Hyderabad,36.8,13.0,71.3
2024,6,Hyderabad,32.7,82.9,64.4
2024,7,Hyderabad,25.7,148.5,59.6
2024,8,Hyderabad,21.1,146.5,67.3
2024,9,Hyderabad,18.1,221.0,66.0
2024,10,Hyderabad,15.7,154.6,76.4
2024,11,Hyderabad,18.6,129.3,78.1
2024,12,Hyderabad,22.9,112.6,85.7
2025,1,Hyderabad,27.1,13.8,81.4
2025,2,Hyderabad,32.7,0.0,78.4
2025,3,Hyderabad,36.4,0.0,77.8
2025,4,Hyderabad,36.7,0.0,69.9
2025,5,Hyderabad,37.0,61.0,62.1
2025,6,Hyderabad,31.5,60.4,62.0
2025,7,Hyderabad,27.4,111.3,59.9
2025,8,Hyderabad,21.4,181.0,64.2
2025,9,Hyderabad,18.1,193.8,66.0
2025,10,Hyderabad,17.2,210.4,76.7
2025,11,Hyderabad,17.5,156.9,80.1
2025,12,Hyderabad,21.3,106.7,85.9
